4234 491 1
4234 574 1
4234 623 1
4234 694 2
4234 722 1
4234 761 1
4234 811 1
4234 813 2
4234 823 1
4234 850 1
4234 886 1
4234 888 1
4234 907 1
4234 918 1
4234 919 1
4234 922 3
4234 942 2
4234 988 1
4234 1005 1
4234 1016 1
4234 1033 1
4234 1049 1
4234 1071 1
4234 1101 2
4234 1181 1
4234 1280 1
4234 1357 2
4234 1361 2
4234 1417 2
4234 1479 1
4234 1490 1
4234 1511 1
4234 1574 1
4234 1630 1
4234 1722 1
4234 1998 4
4234 2062 1
4234 2228 1
4234 2234 1
4234 2326 1
4234 2351 2
4234 2366 1
4234 2424 1
4234 2434 1
4234 2600 1
4234 2692 2
4234 2912 3
4234 2993 1
4234 3060 1
4234 3067 1
4234 3201 1
4234 3203 1
4234 3290 1
4234 3669 1
4234 3816 1
4234 4295 1
4234 4298 2
4234 4491 1
4234 4881 1
4234 5133 1
4234 5541 2
4234 5776 1
4234 5805 1
4234 6079 1
4234 7206 1
4234 7490 1
4234 7536 1
4234 7666 1
4234 7702 1
4234 7948 7
4234 8762 1
4234 9176 1
4234 9508 2
4234 9837 1
4234 9908 1
4234 10799 5
4234 10936 1
4234 11668 1
4234 12043 3
4234 12186 1
4234 17042 1
4234 22037 1
4234 25288 1
4234 32162 1
4234 33193 1
4234 37914 1
4234 38275 1
4234 38774 1
4234 38891 1
4234 39060 1
4234 39226 1
4234 40151 1
4234 40727 1
4234 53187 1
4234 57914 1
4235 12 6
4235 16 3
4235 23 6
4235 27 1
4235 29 25
4235 30 5
4235 33 6
4235 42 2
4235 48 1
4235 49 1
4235 52 4
4235 60 5
4235 71 5
4235 79 2
4235 80 2
4235 100 2
4235 104 2
4235 139 1
4235 142 1
4235 144 3
4235 177 1
4235 200 1
4235 233 2
4235 235 3
4235 251 1
4235 304 1
4235 355 1
4235 388 2
4235 393 1
4235 397 1
4235 419 1
4235 425 1
4235 438 1
4235 449 1
4235 466 1
4235 470 1
4235 474 5
4235 477 2
4235 482 1
4235 492 1
4235 498 1
4235 536 1
4235 550 1
4235 618 1
4235 623 3
4235 630 2
4235 644 3
4235 652 1
4235 663 1
4235 688 1
4235 722 2
4235 755 1
4235 770 2
4235 778 1
4235 792 1
4235 841 1
4235 877 3
4235 921 1
4235 922 2
4235 942 1
4235 981 1
4235 1003 1
4235 1017 1
4235 1030 1
4235 1042 1
4235 1079 1
4235 1099 1
4235 1132 1
4235 1181 1
4235 1213 1
4235 1232 1
4235 1262 1
4235 1319 2
4235 1404 1
4235 1418 1
4235 1451 2
4235 1467 1
4235 1538 2
4235 1546 1
4235 1603 1
4235 1608 1
4235 1635 1
4235 1641 1
4235 1732 1
4235 1777 1
4235 1833 1
4235 1954 1
4235 2045 1
4235 2056 3
4235 2122 1
4235 2271 1
4235 2310 1
4235 2335 1
4235 2413 1
4235 2446 2
4235 2492 1
4235 2591 1
4235 2904 2
4235 2912 1
4235 2924 1
4235 3180 1
4235 3258 1
4235 3399 1
4235 3707 1
4235 3818 2
4235 3956 1
4235 4094 1
4235 4156 1
4235 4365 1
4235 4717 2
4235 4834 1
4235 4973 1
4235 5008 2
4235 5048 1
4235 5116 1
4235 5203 1
4235 5204 1
4235 5266 1
4235 5284 1
4235 5361 1
4235 5412 2
4235 5541 1
4235 5609 3
4235 5626 1
4235 6152 1
4235 6316 2
4235 6502 1
4235 6632 1
4235 6764 1
4235 7243 1
4235 7344 1
4235 7765 1
4235 8050 1
4235 9319 1
4235 9839 2
4235 9874 1
4235 10035 1
4235 10324 1
4235 11191 1
4235 11219 1
4235 12695 1
4235 12874 1
4235 14894 1
4235 17608 2
4235 18453 1
4235 19653 1
4235 19741 1
4235 20293 1
4235 21283 1
4235 21503 1
4235 23997 1
4235 24355 1
4235 27455 2
4235 27609 1
4235 27709 1
4235 28077 2
4235 28170 1
4235 28497 2
4235 30245 2
4235 30628 1
4235 32971 1
4235 37650 1
4235 37734 1
4235 37844 1
4235 39594 1
4235 39595 1
4235 39596 2
4235 39689 1
4235 39749 1
4235 39750 1
4235 39751 1
4235 39752 1
4235 39753 1
4235 39793 1
4235 39914 1
4235 39915 1
4235 39916 1
4235 39917 1
4235 40271 1
4235 47076 1
4235 47572 1
4235 51579 1
4235 57915 2
4236 6 1
4236 12 4
4236 16 1
4236 23 3
4236 28 1
4236 29 10
4236 30 5
4236 33 2
4236 42 2
4236 52 1
4236 60 8
4236 72 3
4236 73 1
4236 80 2
4236 81 1
4236 99 1
4236 101 1
4236 122 1
4236 127 1
4236 144 1
4236 233 7
4236 235 1
4236 251 2
4236 308 1
4236 314 1
4236 388 2
4236 419 1
4236 438 1
4236 446 1
4236 466 2
4236 467 2
4236 469 1
4236 474 3
4236 644 1
4236 749 5
4236 770 2
4236 778 2
4236 838 1
4236 886 1
4236 920 1
4236 922 1
4236 942 1
4236 992 1
4236 993 1
4236 995 1
4236 1017 1
4236 1018 1
4236 1020 1
4236 1030 1
4236 1042 1
4236 1071 1
4236 1077 1
4236 1218 1
4236 1233 1
4236 1285 1
4236 1341 1
4236 1361 1
4236 1410 1
4236 1460 1
4236 1484 2
4236 1557 1
4236 1571 1
4236 1584 1
4236 1906 1
4236 2045 1
4236 2087 1
4236 2209 1
4236 2228 1
4236 2236 1
4236 2271 2
4236 2444 1
4236 2552 1
4236 2554 1
4236 2765 1
4236 3042 1
4236 3086 1
4236 3174 1
4236 3633 1
4236 3733 1
4236 4018 1
4236 4339 1
4236 4414 1
4236 4593 1
4236 4657 1
4236 4699 1
4236 4965 2
4236 4972 1
4236 5709 1
4236 6180 1
4236 6925 1
4236 7260 1
4236 7294 4
4236 7350 2
4236 8069 1
4236 8149 1
4236 8160 1
4236 9931 1
4236 10341 1
4236 12049 1
4236 13283 2
4236 14457 1
4236 14924 1
4236 15128 1
4236 15198 1
4236 15755 2
4236 17005 2
4236 17396 1
4236 18469 1
4236 21829 7
4236 22141 1
4236 25669 2
4236 27206 1
4236 31956 1
4236 34804 1
4236 37098 1
4236 37732 1
4236 37734 1
4236 39254 1
4236 39367 1
4237 12 3
4237 23 2
4237 27 1
4237 29 3
4237 30 3
4237 33 5
4237 44 1
4237 60 1
4237 67 1
4237 80 7
4237 99 2
4237 104 1
4237 143 1
4237 144 1
4237 233 1
4237 251 2
4237 257 1
4237 289 1
4237 307 1
4237 389 1
4237 428 2
4237 458 1
4237 465 1
4237 466 2
4237 491 1
4237 617 1
4237 630 1
4237 692 1
4237 722 2
4237 745 1
4237 754 1
4237 755 1
4237 770 1
4237 778 2
4237 838 1
4237 850 1
4237 877 1
4237 886 1
4237 926 1
4237 978 1
4237 981 1
4237 995 3
4237 996 1
4237 1028 1
4237 1042 1
4237 1103 1
4237 1202 1
4237 1391 1
4237 1641 1
4237 1777 1
4237 1813 1
4237 1835 1
4237 1840 1
4237 1915 4
4237 1947 1
4237 2165 1
4237 3172 1
4237 3417 1
4237 3465 1
4237 3851 1
4237 4247 1
4237 4254 1
4237 4527 1
4237 4683 1
4237 4965 1
4237 6379 1
4237 6920 1
4237 7921 1
4237 8281 1
4237 8397 1
4237 9037 1
4237 9487 1
4237 9837 2
4237 10341 1
4237 10458 1
4237 11669 1
4237 12083 1
4237 14031 2
4237 15808 1
4237 16873 1
4237 16887 1
4237 21816 1
4237 22691 1
4237 26328 2
4237 27088 2
4237 27338 2
4237 32036 1
4237 33855 1
4237 36562 1
4237 37851 2
4237 38404 1
4237 38749 2
4237 38750 1
4237 39357 2
4237 39414 1
4237 39777 2
4237 39779 2
4237 42640 1
4238 1 1
4238 12 2
4238 23 1
4238 27 2
4238 28 1
4238 29 6
4238 30 3
4238 41 1
4238 42 3
4238 45 1
4238 48 1
4238 51 3
4238 60 2
4238 80 6
4238 81 1
4238 122 2
4238 137 1
4238 142 1
4238 143 1
4238 144 1
4238 153 1
4238 160 1
4238 282 1
4238 351 1
4238 428 1
4238 448 1
4238 465 1
4238 473 2
4238 474 1
4238 481 1
4238 531 1
4238 617 1
4238 630 1
4238 663 1
4238 692 2
4238 722 4
4238 775 2
4238 778 1
4238 794 1
4238 863 1
4238 870 2
4238 877 1
4238 888 1
4238 966 1
4238 970 1
4238 995 3
4238 996 1
4238 1003 1
4238 1017 1
4238 1066 1
4238 1089 2
4238 1237 2
4238 1243 1
4238 1365 1
4238 2062 1
4238 2351 1
4238 2363 1
4238 2413 1
4238 2727 2
4238 3682 1
4238 3851 1
4238 4254 1
4238 4683 1
4238 5007 1
4238 5425 1
4238 5709 1
4238 6378 1
4238 6405 2
4238 7848 1
4238 8999 1
4238 11669 1
4238 13601 2
4238 14031 2
4238 14457 4
4238 14661 1
4238 15397 1
4238 16873 1
4238 16887 1
4238 21816 1
4238 21829 1
4238 22691 1
4238 26328 2
4238 27088 2
4238 32036 1
4238 37626 1
4238 37627 1
4238 37629 2
4238 38404 1
4239 1 1
4239 2 1
4239 5 2
4239 9 2
4239 12 20
4239 16 3
4239 23 9
4239 27 6
4239 28 1
4239 29 24
4239 30 7
4239 31 2
4239 33 12
4239 38 1
4239 44 1
4239 48 4
4239 49 1
4239 52 2
4239 60 3
4239 67 1
4239 72 2
4239 81 4
4239 83 2
4239 85 1
4239 89 1
4239 92 2
4239 100 1
4239 101 3
4239 104 1
4239 122 2
4239 139 1
4239 142 2
4239 143 1
4239 144 3
4239 171 1
4239 175 1
4239 177 1
4239 183 2
4239 210 1
4239 233 2
4239 235 2
4239 251 3
4239 252 1
4239 282 1
4239 291 1
4239 297 6
4239 299 1
4239 329 1
4239 388 4
4239 456 1
4239 469 1
4239 473 3
4239 474 5
4239 476 1
4239 477 1
4239 589 1
4239 601 1
4239 626 1
4239 655 1
4239 688 2
4239 692 2
4239 722 2
4239 734 2
4239 754 3
4239 755 5
4239 756 1
4239 760 1
4239 761 2
4239 766 7
4239 782 2
4239 821 1
4239 823 2
4239 850 5
4239 877 2
4239 894 2
4239 902 1
4239 922 4
4239 942 1
4239 951 1
4239 978 1
4239 981 1
4239 995 1
4239 1003 1
4239 1036 1
4239 1041 1
4239 1049 1
4239 1067 1
4239 1071 1
4239 1101 1
4239 1155 1
4239 1213 1
4239 1299 1
4239 1303 1
4239 1313 1
4239 1319 2
4239 1350 1
4239 1366 1
4239 1370 1
4239 1389 3
4239 1418 1
4239 1450 2
4239 1452 1
4239 1479 1
4239 1491 1
4239 1546 2
4239 1559 1
4239 1560 1
4239 1571 1
4239 1580 1
4239 1629 1
4239 1630 2
4239 1632 1
4239 1700 1
4239 1743 1
4239 1757 1
4239 1801 1
4239 1880 2
4239 1894 4
4239 1961 1
4239 1980 1
4239 1987 1
4239 1996 1
4239 2080 1
4239 2087 1
4239 2155 1
4239 2228 1
4239 2234 1
4239 2333 1
4239 2351 2
4239 2390 1
4239 2413 5
4239 2417 3
4239 2445 1
4239 2457 1
4239 2458 1
4239 2477 1
4239 2487 1
4239 2534 1
4239 2536 3
4239 2544 1
4239 2546 2
4239 2557 1
4239 2600 1
4239 2692 1
4239 2727 10
4239 2728 1
4239 2770 2
4239 2797 1
4239 2863 2
4239 2982 3
4239 3002 1
4239 3040 1
4239 3138 1
4239 3186 1
4239 3217 2
4239 3218 1
4239 3447 3
4239 3491 1
4239 3695 1
4239 3699 1
4239 4050 1
4239 4065 2
4239 4114 2
4239 4119 1
4239 4150 1
4239 4236 1
4239 4238 2
4239 4244 1
4239 4300 3
4239 4344 1
4239 4356 1
4239 4360 1
4239 4361 1
4239 4362 2
4239 4365 1
4239 4414 1
4239 4454 1
4239 4787 2
4239 4974 1
4239 5065 1
4239 5133 1
4239 5266 1
4239 5354 1
4239 5412 1
4239 5614 1
4239 6340 1
4239 6368 1
4239 6632 2
4239 6913 1
4239 6936 1
4239 7020 1
4239 7052 1
4239 7206 1
4239 7367 1
4239 7765 1
4239 7988 1
4239 8356 1
4239 8397 4
4239 8420 1
4239 8635 1
4239 8639 1
4239 9026 1
4239 9068 1
4239 9150 1
4239 9176 1
4239 9399 1
4239 9400 2
4239 9841 1
4239 9872 2
4239 10001 1
4239 10007 1
4239 10267 2
4239 10274 1
4239 10688 1
4239 11088 1
4239 11229 1
4239 11288 1
4239 11461 1
4239 11801 1
4239 11831 1
4239 11905 1
4239 12015 1
4239 12043 2
4239 12112 2
4239 12218 1
4239 13219 1
4239 13707 1
4239 14690 1
4239 14873 1
4239 16182 1
4239 17040 1
4239 17367 1
4239 17447 1
4239 17809 1
4239 18377 1
4239 18596 1
4239 18918 1
4239 18990 1
4239 19653 1
4239 19801 1
4239 21457 1
4239 23022 1
4239 24098 1
4239 24529 1
4239 25007 3
4239 33249 1
4239 33465 4
4239 36832 1
4239 37634 1
4239 38445 1
4239 38662 1
4239 39057 2
4239 55251 1
4239 57916 2
4239 57917 1
4239 57918 1
4239 57919 1
4239 57920 1
4240 1 1
4240 12 1
4240 23 1
4240 27 2
4240 28 1
4240 29 5
4240 30 4
4240 41 3
4240 42 4
4240 48 1
4240 51 3
4240 60 3
4240 80 6
4240 104 1
4240 122 4
4240 139 3
4240 142 2
4240 143 1
4240 144 1
4240 153 1
4240 160 1
4240 251 1
4240 282 3
4240 304 1
4240 351 1
4240 384 1
4240 428 1
4240 465 1
4240 470 1
4240 473 2
4240 474 1
4240 481 3
4240 484 1
4240 531 1
4240 617 1
4240 663 1
4240 692 2
4240 722 3
4240 775 2
4240 778 1
4240 794 1
4240 831 2
4240 838 1
4240 839 1
4240 870 2
4240 877 1
4240 888 1
4240 922 1
4240 928 2
4240 966 1
4240 970 1
4240 995 3
4240 996 1
4240 1003 2
4240 1017 1
4240 1066 1
4240 1089 2
4240 1237 1
4240 1243 1
4240 1421 1
4240 1513 1
4240 1677 1
4240 1703 1
4240 2062 1
4240 2136 1
4240 2233 1
4240 2351 1
4240 2413 1
4240 2417 4
4240 2461 1
4240 2727 4
4240 3541 1
4240 3672 1
4240 3682 1
4240 3851 1
4240 3930 1
4240 4254 1
4240 4267 1
4240 4683 1
4240 5007 1
4240 5425 1
4240 6405 1
4240 7477 1
4240 8838 1
4240 8999 1
4240 11669 1
4240 13601 2
4240 14031 2
4240 14457 2
4240 14661 1
4240 15397 1
4240 16873 1
4240 16887 1
4240 16915 3
4240 21816 1
4240 21829 1
4240 22691 1
4240 26328 2
4240 27088 2
4240 32036 1
4240 37626 1
4240 37627 1
4240 37629 2
4240 38404 1
4241 6 1
4241 12 2
4241 23 1
4241 27 1
4241 29 6
4241 30 3
4241 33 3
4241 42 4
4241 60 1
4241 72 1
4241 81 1
4241 99 1
4241 122 1
4241 139 1
4241 143 1
4241 198 1
4241 233 5
4241 235 1
4241 239 1
4241 245 1
4241 251 3
4241 255 1
4241 279 1
4241 297 1
4241 345 1
4241 361 1
4241 439 3
4241 474 1
4241 644 3
4241 770 1
4241 775 1
4241 813 1
4241 828 1
4241 831 1
4241 837 1
4241 864 1
4241 921 1
4241 922 1
4241 969 1
4241 1015 1
4241 1028 1
4241 1030 1
4241 1174 1
4241 1321 1
4241 1334 1
4241 1435 1
4241 1668 1
4241 2290 1
4241 2388 1
4241 2560 1
4241 3174 1
4241 3442 1
4241 3444 1
4241 3821 2
4241 3903 1
4241 4188 1
4241 5000 1
4241 7851 1
4241 8482 1
4241 10212 1
4241 10912 1
4241 11255 1
4241 11953 1
4241 12161 1
4241 12640 1
4241 13042 1
4241 18058 1
4241 37734 2
4241 39857 1
4241 43718 2
4241 52814 1
4242 12 2
4242 27 1
4242 29 2
4242 33 1
4242 89 1
4242 122 1
4242 143 1
4242 242 1
4242 473 1
4242 748 1
4242 762 1
4242 775 2
4242 792 1
4242 850 1
4242 1016 1
4242 1065 1
4242 1576 1
4242 2461 1
4242 2606 1
4242 2836 1
4242 3216 1
4242 3438 2
4242 3594 4
4242 3699 1
4242 3816 1
4242 4965 1
4242 5189 1
4242 5361 2
4242 6306 1
4242 6307 1
4242 8962 1
4242 9708 1
4242 9837 1
4242 14145 2
4242 57921 2
4242 57922 2
4243 12 9
4243 16 2
4243 23 4
4243 25 1
4243 29 14
4243 30 6
4243 33 11
4243 42 2
4243 44 1
4243 48 3
4243 60 3
4243 73 2
4243 81 2
4243 83 2
4243 84 1
4243 99 3
4243 104 1
4243 122 1
4243 136 1
4243 139 1
4243 142 2
4243 144 1
4243 172 1
4243 175 1
4243 233 5
4243 235 2
4243 245 1
4243 251 8
4243 252 1
4243 295 3
4243 297 2
4243 301 2
4243 304 4
4243 309 1
4243 312 1
4243 314 2
4243 329 1
4243 345 2
4243 355 1
4243 365 1
4243 368 1
4243 438 1
4243 456 1
4243 466 2
4243 473 1
4243 474 1
4243 476 1
4243 477 1
4243 481 1
4243 483 1
4243 550 1
4243 608 1
4243 644 2
4243 663 1
4243 705 1
4243 737 1
4243 749 1
4243 761 1
4243 770 4
4243 775 6
4243 778 2
4243 782 1
4243 813 2
4243 814 1
4243 815 1
4243 823 1
4243 828 4
4243 840 1
4243 850 1
4243 864 1
4243 870 1
4243 887 1
4243 888 1
4243 890 2
4243 905 1
4243 910 1
4243 922 1
4243 930 2
4243 942 1
4243 951 1
4243 985 1
4243 992 1
4243 995 3
4243 1003 2
4243 1015 1
4243 1018 1
4243 1032 1
4243 1040 1
4243 1041 1
4243 1067 1
4243 1071 1
4243 1077 1
4243 1091 1
4243 1116 1
4243 1124 1
4243 1155 1
4243 1181 1
4243 1238 1
4243 1257 1
4243 1321 1
4243 1329 1
4243 1334 2
4243 1413 1
4243 1421 2
4243 1491 1
4243 1507 2
4243 1529 1
4243 1544 2
4243 1552 1
4243 1717 1
4243 1746 1
4243 1752 1
4243 1758 1
4243 1777 2
4243 1885 1
4243 1894 1
4243 1917 1
4243 1918 1
4243 1947 1
4243 1983 1
4243 2011 1
4243 2045 2
4243 2150 1
4243 2204 2
4243 2210 1
4243 2246 1
4243 2326 1
4243 2370 1
4243 2524 1
4243 2564 1
4243 2568 1
4243 2637 1
4243 2665 1
4243 2671 1
4243 2882 1
4243 2946 1
4243 2982 1
4243 3032 1
4243 3149 1
4243 3209 1
4243 3353 1
4243 3385 1
4243 3517 1
4243 3799 1
4243 4033 1
4243 4064 1
4243 4116 1
4243 4194 1
4243 4246 1
4243 4541 2
4243 4678 1
4243 4748 1
4243 5133 2
4243 5230 1
4243 5542 1
4243 5652 1
4243 5688 4
4243 6243 1
4243 6309 2
4243 6423 1
4243 6479 1
4243 6803 1
4243 7246 2
4243 7317 2
4243 7327 1
4243 9331 1
4243 9393 1
4243 9573 1
4243 9839 1
4243 9893 1
4243 10652 5
4243 11175 3
4243 12355 1
4243 14168 1
4243 14533 1
4243 14661 3
4243 16343 1
4243 16424 2
4243 17500 1
4243 18295 2
4243 20957 2
4243 22165 2
4243 24944 1
4243 26080 1
4243 31323 1
4243 32782 1
4243 34110 1
4243 37625 1
4243 38896 3
4243 39481 1
4243 39482 1
4243 39483 1
4243 39484 1
4243 39485 1
4243 46703 1
4243 57827 2
4243 57923 1
4244 12 5
4244 23 2
4244 25 1
4244 27 1
4244 29 10
4244 30 2
4244 42 1
4244 44 1
4244 49 2
4244 51 2
4244 79 2
4244 80 6
4244 100 1
4244 104 2
4244 122 1
4244 144 3
4244 233 3
4244 397 1
4244 425 1
4244 428 1
4244 458 1
4244 465 1
4244 466 1
4244 467 1
4244 484 1
4244 491 1
4244 617 1
4244 668 1
4244 692 1
4244 722 2
4244 778 1
4244 877 1
4244 888 1
4244 918 1
4244 919 1
4244 921 1
4244 942 1
4244 992 1
4244 995 3
4244 996 1
4244 1005 1
4244 1049 1
4244 1357 1
4244 1361 1
4244 1417 1
4244 1663 1
4244 1998 2
4244 2228 1
4244 2326 1
4244 2351 1
4244 2434 1
4244 2692 1
4244 2804 1
4244 2912 1
4244 3290 1
4244 3851 1
4244 4254 1
4244 4683 1
4244 5805 1
4244 6365 1
4244 7206 1
4244 7536 1
4244 7765 1
4244 7948 3
4244 9176 1
4244 10799 1
4244 11669 1
4244 12186 1
4244 14031 2
4244 15415 1
4244 16873 1
4244 16887 1
4244 19653 1
4244 21816 1
4244 22691 1
4244 26328 2
4244 27088 2
4244 32036 1
4244 38274 1
4244 38404 1
4244 38891 1
4244 40727 2
4244 53187 1
4244 57914 1
4244 57924 1
4245 12 2
4245 16 2
4245 17 1
4245 23 1
4245 27 1
4245 29 4
4245 30 2
4245 33 1
4245 42 5
4245 44 2
4245 48 1
4245 51 1
4245 60 2
4245 67 1
4245 80 1
4245 81 1
4245 100 1
4245 122 1
4245 135 1
4245 167 1
4245 242 1
4245 251 1
4245 282 1
4245 288 1
4245 310 1
4245 315 1
4245 366 1
4245 388 1
4245 391 1
4245 399 2
4245 458 1
4245 466 1
4245 467 1
4245 474 1
4245 477 1
4245 485 1
4245 499 1
4245 613 1
4245 617 1
4245 644 1
4245 708 1
4245 770 2
4245 775 1
4245 778 1
4245 809 1
4245 814 1
4245 824 1
4245 828 1
4245 870 2
4245 890 1
4245 905 1
4245 922 1
4245 969 1
4245 995 1
4245 1015 1
4245 1016 1
4245 1028 1
4245 1030 1
4245 1056 1
4245 1065 1
4245 1157 1
4245 1345 1
4245 1349 1
4245 1410 1
4245 1416 1
4245 1462 1
4245 1485 1
4245 1559 1
4245 1603 2
4245 1608 1
4245 1651 1
4245 2045 1
4245 2055 1
4245 2156 1
4245 2261 2
4245 2924 1
4245 2958 1
4245 3032 1
4245 3043 1
4245 3178 1
4245 3221 2
4245 3457 1
4245 3611 1
4245 3904 1
4245 4063 1
4245 4082 1
4245 4083 1
4245 4381 1
4245 4563 1
4245 4594 1
4245 4716 1
4245 4754 1
4245 5354 1
4245 5628 1
4245 5805 1
4245 7317 3
4245 7711 1
4245 9065 1
4245 9262 1
4245 9448 1
4245 10257 1
4245 10468 1
4245 10487 1
4245 10631 1
4245 10777 1
4245 13469 2
4245 13477 1
4245 13901 1
4245 15864 1
4245 16082 1
4245 20110 1
4245 20111 1
4245 21232 1
4245 22271 1
4245 23217 1
4245 25751 1
4245 26933 1
4245 31397 1
4245 38263 1
4245 38264 1
4245 42533 1
4245 44347 1
4245 47190 1
4245 47191 1
4246 12 2
4246 23 2
4246 25 1
4246 27 1
4246 29 2
4246 30 2
4246 33 2
4246 42 4
4246 48 1
4246 51 1
4246 60 5
4246 79 2
4246 80 2
4246 99 1
4246 122 1
4246 233 2
4246 239 1
4246 251 1
4246 355 1
4246 365 1
4246 388 1
4246 448 1
4246 474 2
4246 476 1
4246 477 1
4246 483 1
4246 574 2
4246 575 1
4246 630 1
4246 722 1
4246 737 1
4246 745 1
4246 770 1
4246 778 1
4246 782 1
4246 789 1
4246 922 1
4246 930 1
4246 969 1
4246 986 1
4246 1033 1
4246 1206 1
4246 1283 1
4246 1429 1
4246 1472 1
4246 1983 1
4246 2022 3
4246 2214 1
4246 2228 2
4246 2247 1
4246 2691 1
4246 2912 1
4246 3064 1
4246 3148 1
4246 3417 1
4246 3503 1
4246 3573 1
4246 4664 1
4246 4720 1
4246 4721 1
4246 6029 1
4246 6611 1
4246 7410 1
4246 7951 1
4246 9528 1
4246 9552 1
4246 9708 1
4246 10029 1
4246 12375 1
4246 12541 1
4246 15372 1
4246 21480 1
4246 23378 1
4246 37794 1
4246 37795 1
4246 38697 1
4246 39464 1
4247 12 3
4247 23 4
4247 27 2
4247 29 7
4247 30 5
4247 33 2
4247 42 1
4247 44 1
4247 52 1
4247 60 2
4247 66 1
4247 67 1
4247 80 1
4247 82 1
4247 101 1
4247 137 1
4247 142 1
4247 144 1
4247 251 2
4247 264 1
4247 289 1
4247 297 1
4247 299 1
4247 304 1
4247 340 1
4247 388 1
4247 397 1
4247 438 1
4247 474 1
4247 477 1
4247 504 1
4247 617 2
4247 644 1
4247 646 1
4247 661 1
4247 692 1
4247 722 2
4247 745 1
4247 748 1
4247 770 1
4247 778 1
4247 823 1
4247 850 2
4247 877 1
4247 889 1
4247 890 1
4247 891 1
4247 907 2
4247 971 1
4247 972 1
4247 973 1
4247 992 1
4247 995 3
4247 1015 1
4247 1023 1
4247 1028 1
4247 1036 1
4247 1038 1
4247 1150 1
4247 1299 1
4247 1498 1
4247 1560 1
4247 2179 1
4247 2188 1
4247 2223 1
4247 2228 1
4247 2364 2
4247 2882 2
4247 3147 1
4247 3502 1
4247 3630 1
4247 3632 1
4247 3646 2
4247 3680 1
4247 4086 1
4247 5072 1
4247 5209 1
4247 5584 1
4247 6632 2
4247 7421 1
4247 7913 1
4247 8464 1
4247 8565 1
4247 8798 1
4247 10921 1
4247 11911 2
4247 13310 1
4247 16101 1
4247 18831 1
4247 20398 1
4247 22570 1
4247 27432 1
4247 28912 1
4247 30637 1
4247 39180 1
4247 39757 1
4247 39759 1
4247 39760 1
4247 39761 1
4247 39762 1
4247 39889 1
4247 39890 1
4248 12 9
4248 23 1
4248 27 1
4248 29 17
4248 30 3
4248 33 1
4248 41 2
4248 42 2
4248 48 1
4248 49 1
4248 51 1
4248 60 8
4248 72 1
4248 73 1
4248 80 2
4248 81 2
4248 86 1
4248 100 4
4248 104 1
4248 122 3
4248 139 2
4248 144 2
4248 160 1
4248 175 1
4248 233 7
4248 251 4
4248 288 1
4248 297 2
4248 298 1
4248 299 1
4248 304 1
4248 388 2
4248 428 1
4248 466 1
4248 473 2
4248 474 2
4248 475 1
4248 476 1
4248 536 2
4248 574 1
4248 598 1
4248 630 1
4248 692 1
4248 749 1
4248 766 5
4248 770 1
4248 827 1
4248 834 1
4248 863 1
4248 922 1
4248 951 2
4248 955 1
4248 985 1
4248 1003 2
4248 1009 1
4248 1015 2
4248 1038 1
4248 1039 1
4248 1077 2
4248 1184 1
4248 1196 1
4248 1202 1
4248 1254 2
4248 1302 1
4248 1363 1
4248 1476 2
4248 1493 1
4248 1509 1
4248 1511 1
4248 1552 1
4248 1564 1
4248 1571 1
4248 1863 1
4248 2003 1
4248 2022 1
4248 2045 1
4248 2101 1
4248 2136 1
4248 2148 1
4248 2228 1
4248 2240 1
4248 2363 1
4248 2377 2
4248 2383 1
4248 2388 1
4248 2469 1
4248 2536 1
4248 2607 1
4248 2927 1
4248 3107 1
4248 3387 1
4248 3561 2
4248 3622 2
4248 3893 1
4248 3940 1
4248 4926 1
4248 5248 1
4248 5729 1
4248 5823 1
4248 5920 1
4248 5942 1
4248 6479 1
4248 6488 1
4248 6561 2
4248 6582 1
4248 7026 1
4248 7483 1
4248 8063 1
4248 8366 1
4248 9414 1
4248 9708 3
4248 9837 3
4248 10298 1
4248 10895 2
4248 11625 1
4248 12001 1
4248 12539 1
4248 13250 1
4248 16057 1
4248 16602 1
4248 18307 1
4248 20435 1
4248 25753 2
4248 26537 1
4248 37625 1
4248 37890 1
4248 38578 1
4248 39913 2
4249 2 1
4249 12 6
4249 23 2
4249 29 8
4249 30 2
4249 33 4
4249 42 1
4249 48 2
4249 49 1
4249 51 2
4249 52 1
4249 54 1
4249 60 3
4249 81 2
4249 100 2
4249 104 1
4249 114 1
4249 122 1
4249 137 1
4249 139 2
4249 142 2
4249 144 1
4249 233 7
4249 251 2
4249 252 1
4249 269 1
4249 277 1
4249 295 1
4249 301 2
4249 304 2
4249 305 1
4249 307 1
4249 312 1
4249 400 1
4249 416 1
4249 458 1
4249 466 2
4249 467 1
4249 473 1
4249 476 2
4249 491 1
4249 534 1
4249 550 1
4249 563 1
4249 574 1
4249 584 1
4249 644 1
4249 749 2
4249 761 1
4249 767 1
4249 775 1
4249 782 1
4249 813 1
4249 863 1
4249 877 1
4249 886 4
4249 922 1
4249 925 1
4249 930 1
4249 1028 3
4249 1030 1
4249 1038 1
4249 1116 2
4249 1132 1
4249 1153 1
4249 1172 1
4249 1295 1
4249 1323 1
4249 1334 1
4249 1420 1
4249 1432 1
4249 1491 1
4249 1509 1
4249 1557 1
4249 1573 1
4249 1689 1
4249 1809 1
4249 1858 1
4249 1893 1
4249 2022 2
4249 2128 1
4249 2214 1
4249 2228 1
